,OBJECTID,POBTOT_pctChange,POB65_MAS_pctChange,GRAPROES_pctChange,PROOCUP_C_pctChange,GRAPROES,pct_PRESOE05,pct_P3YM_HLI,pct_POCUPADA_1SM,pct_POCUPADA_1A2SM,pct_POCUPADA_2A5SM,pct_POCUPADA_5YMASSM,pct_VPH_P,pct_VPH_RENT,ACESOPER_CR0V_pct_total,ACESOAUT_CR0V_pct_total,RECUCALL_CTV_pct_total,SENALIZA_CTV_pct_total,ALUMPUB_CTV_pct_total,TELPUB_CTV_pct_total,BANQUETA_CTV_pct_total,ARBOLES_CTV_pct_total,RAMPAS_CTV_pct_total,PUESSEMI_CTV_pct_total,PUESAMBU_CTV_pct_total,M2_2000,M2_2010,M2_2016,pct2000_2010,pct2010_2016,pct2000_2016,Change_Artistas,Change_Bares,Change_Cafeterias,Change_Discotecas,Change_Esteticas,Change_Lavanderias,gentrified
50,11507,0.08804116210176187,0.2100456621004566,0.11635416666666673,1.8070231958762888,12.8604,0.03507933473523227,0.0064041292295928115,0.023959253677043813,0.08746946624395821,0.16168598305701368,0.15285068343641184,0.5593595639584398,0.3575200136262988,1.0,0.971153846153846,0.9230769230769232,0.8557692307692307,0.8942307692307693,0.3173076923076923,0.903846153846154,0.8846153846153846,0.5673076923076923,0.009615384615384616,0.02884615384615385,4064.726507713885,18453.003461807068,32826.120608942896,353.97896824762137,77.89039424874359,707.5849764220723,0.0,-3.0,15.0,0.0,-15.0,5.0,1
51,11508,0.10749588138385502,0.2405498281786941,0.040607616602481834,2.4437960687960683,12.799473684210527,0.049233052944087086,0.007545769421078674,0.02100494233937397,0.08250961010433827,0.13920922570016475,0.2239154310818232,0.6536706760680215,0.2600580671920365,0.9523809523809524,0.7380952380952381,0.8333333333333334,0.7380952380952381,0.8571428571428571,0.2380952380952381,0.5952380952380952,0.6428571428571429,0.3809523809523809,0.023809523809523808,0.0,9583.333333333332,21293.453025847393,36144.732096064006,122.19255331319022,69.74575261320534,277.1624218719723,0.0,-1.0,27.0,0.0,4.0,0.0,0
52,11510,0.7170294494238156,0.5142857142857142,0.1032757051865332,2.6904761904761902,13.857142857142858,0.07531692766592095,0.018642803877703208,0.020486555697823303,0.11267605633802814,0.09475032010243276,0.2266325224071703,0.6523605150214592,0.2317596566523605,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.5555555555555556,1.0,1.0,0.8888888888888888,0.0,0.0,10280.193236714975,20000.0,14188.054479889952,94.54887218045117,-29.05972760055025,38.01349987486936,0.0,-1.0,0.0,0.0,-2.0,0.0,0
53,11511,0.3157894736842105,0.4183266932270917,0.17828828828828838,2.21304347826087,13.079,0.03648175912043978,0.008245877061469266,0.035526315789473684,0.10263157894736842,0.12697368421052632,0.15526315789473685,0.6602272727272728,0.2125,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.18181818181818185,0.5454545454545454,0.09090909090909093,0.2727272727272727,0.3636363636363637,0.0,0.0,0.0,34482.758620689645,18414.81481481481,40477.081274177726,-46.59703703703704,119.80715897079624,17.38353569511544,0.0,0.0,16.0,0.0,1.0,2.0,1
54,11512,0.2617698769290877,0.2709923664122137,0.08576245210727962,2.5497297297297306,14.1692,0.03134167052647832,0.003396634244248881,0.01836296151592108,0.05645633912873607,0.12033600312561048,0.26294198085563586,0.6997050147492625,0.22536873156342185,1.0,1.0,0.9230769230769232,0.6923076923076923,0.9615384615384616,0.2307692307692308,0.8846153846153846,0.7692307692307693,0.19230769230769232,0.0,0.0,8708.333333333334,21169.44035346097,39743.85769605365,143.0940519057719,87.74165510500124,356.38879650970694,0.0,0.0,5.0,0.0,0.0,1.0,0
55,11513,0.2302213666987488,0.29260450160771706,0.1233087679516254,2.1365103964871497,13.210111111111116,0.0475418410041841,0.005230125523012552,0.026948989412897008,0.07795957651588066,0.15951235162014754,0.1586782162335579,0.5286307053941909,0.3686721991701245,1.0,1.0,0.9666666666666668,0.9222222222222224,0.9333333333333332,0.34444444444444444,0.9666666666666668,0.9555555555555556,0.2777777777777778,0.0,0.0,8384.600762957116,17389.738387111818,33754.312031082794,107.40091125076694,94.10477190444321,302.57506571103784,0.0,0.0,31.0,0.0,11.0,3.0,2
56,11514,-0.07476635514018691,0.17570498915401295,0.10005673758865233,2.35,12.925666666666665,0.03702795487984306,0.003187837175085827,0.02393435149304764,0.08183268748575337,0.16799635286072487,0.1452017323911557,0.5873261205564142,0.3207109737248841,1.0,1.0,0.875,0.71875,0.84375,0.0,0.84375,0.8125,0.59375,0.0,0.0,7329.158344242362,12459.637935968465,31705.882352941167,70.00093804435951,154.4687294757794,332.59922713838847,0.0,0.0,4.0,0.0,4.0,4.0,1
57,11515,-0.12898089171974522,0.07142857142857142,0.061739130434782685,2.104594330400781,12.21,0.03832116788321168,0.010036496350364963,0.015127388535031847,0.07006369426751592,0.17595541401273884,0.1265923566878981,0.5347043701799485,0.4061696658097687,1.0,1.0,1.0,0.8181818181818182,0.9090909090909092,0.09090909090909093,1.0,1.0,0.6363636363636364,0.0,0.0,7154.113314002895,11820.49526362926,31896.452554744526,65.22655911100483,169.84023802189927,345.8477403805296,0.0,0.0,7.0,0.0,0.0,1.0,1
58,11516,0.03073463268365817,0.2,0.17629629629629634,1.616822429906542,13.233333333333334,0.05381818181818182,0.0,0.020239880059970013,0.0967016491754123,0.17091454272863568,0.10419790104947528,0.4731182795698925,0.4032258064516129,1.0,1.0,1.0,0.9166666666666666,1.0,0.08333333333333333,1.0,0.75,0.6666666666666666,0.0,0.0,7125.92434734173,19074.07407407408,14256.092566159006,167.6715769679692,-25.259320526933376,100.05955538213269,0.0,0.0,3.0,0.0,0.0,-4.0,2
59,11517,0.3498496121576698,0.2759856630824373,0.1844751728472658,1.48440065681445,12.271162790697673,0.040444184687317364,0.005961426066627703,0.03830932404622448,0.110178882380877,0.16985911033718534,0.10242203577647616,0.5011325028312571,0.42242355605889015,0.9555555555555556,0.9555555555555556,0.9333333333333332,0.6666666666666666,0.8666666666666667,0.04444444444444445,0.9111111111111112,0.6,0.3111111111111111,0.0,0.0,6046.511627906978,16297.295963102913,29628.55541742013,169.53220246670196,81.80043784256723,390.01072421117897,0.0,0.0,6.0,0.0,-1.0,1.0,2
60,11518,-0.07724896340364161,0.07737104825291181,0.10293714626154338,1.953589953589954,12.34186666666667,0.0282513395031661,0.0036044812469556734,0.030016224986479174,0.09095006309716963,0.1842437353524428,0.12267892554533982,0.5589236003711723,0.3386947107949273,1.0,1.0,0.9746835443037974,0.8734177215189873,0.9746835443037974,0.18987341772151892,0.9746835443037974,0.9240506329113924,0.5443037974683544,0.0,0.0,8376.515955714749,17008.58000717096,34287.68664367664,103.05076832769736,101.59053036303244,309.3311207780174,0.0,0.0,17.0,0.0,0.0,1.0,1
61,11519,0.10220352120473923,0.17184035476718404,0.10964912280701776,1.8990476190476195,12.283815789473689,0.03135048231511254,0.0038183279742765273,0.032775993799136316,0.088362307607131,0.15989369947957036,0.12357435499944636,0.5617715617715617,0.3348873348873349,1.0,0.986842105263158,0.9605263157894736,0.8684210526315791,0.9342105263157896,0.34210526315789475,0.9736842105263158,0.9473684210526316,0.6973684210526315,0.0,0.0,7445.443625457675,16185.882716049382,25951.97505197505,117.393126995229,60.33710059101031,248.56183670828304,-1.0,-1.0,18.0,0.0,-3.0,-5.0,2
62,11520,-0.09477936606587943,0.08055555555555556,0.0786092763301153,2.541121005762179,12.921739130434782,0.0363447559709242,0.008653513326410523,0.032318210068365445,0.07706650093225606,0.17060285891858298,0.163455562461156,0.5552083333333333,0.36770833333333336,1.0,1.0,1.0,1.0,1.0,0.3478260869565217,1.0,0.9565217391304348,0.6956521739130435,0.0,0.0,7730.578868499955,12295.975758333103,14050.201330189588,59.056339343951606,14.266664202453628,81.7483731708683,0.0,0.0,2.0,0.0,1.0,2.0,1
63,11521,-0.10508241758241756,-0.0948905109489051,0.0643463497453313,2.71842105263158,12.538000000000002,0.026093630084420567,0.0049884881043745204,0.029532967032967032,0.07864010989010989,0.17651098901098902,0.15899725274725274,0.5719217491369389,0.36018411967779057,1.0,1.0,0.75,0.7,0.75,0.15,0.75,0.65,0.7,0.0,0.05,7130.304661137343,12277.785498469939,37500.0,72.1915974416657,205.42967218863086,425.9242316024466,1.0,0.0,10.0,0.0,2.0,-1.0,1
64,11522,-0.07029177718832891,-0.051020408163265314,0.0873543123543126,1.9734693877551013,12.439333333333336,0.032722042430780286,0.006112909025530385,0.026856763925729443,0.08322281167108753,0.1747347480106101,0.14323607427055704,0.5295454545454545,0.3625,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,0.6666666666666666,0.0,0.0,7352.709809089899,19566.666666666668,29911.45786866375,166.1150402328823,52.86946099828151,306.80862763936716,0.0,0.0,0.0,0.0,3.0,0.0,2
65,11523,0.13424487259167184,0.3509933774834437,0.1371527777777778,1.8333333333333333,13.1,0.03452054794520548,0.0027397260273972607,0.029210689869484163,0.07520198881292728,0.1497824735860783,0.14667495338719702,0.6398305084745762,0.25,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.16666666666666666,0.9166666666666666,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,6826.153697441453,16779.949440231132,27860.799292044838,145.8185119171945,66.03625291770292,308.14784616536684,0.0,0.0,6.0,0.0,2.0,1.0,2
66,11524,0.1245122383824051,0.5023474178403756,0.12131672597864784,1.7178260869565216,12.603600000000002,0.04052369077306733,0.0068578553615960105,0.01986520042568287,0.09223128769067043,0.1653068463994324,0.1301880099326002,0.7107231920199502,0.2144638403990025,0.4615384615384616,0.4615384615384616,0.3076923076923077,0.2307692307692308,0.3076923076923077,0.0,0.2692307692307692,0.2307692307692308,0.0,0.0,0.0,7784.914127787164,16311.102299762097,31361.04584367877,109.5219296195175,92.26809609388685,302.8438249786198,0.0,0.0,3.0,0.0,4.0,2.0,0
67,11525,-0.05466693662684754,0.11020408163265306,0.10768493958149136,2.050438596491228,12.527916666666668,0.035820262823230184,0.0061466723187791426,0.025106296821218867,0.09252885199433084,0.17776877910508201,0.1198623203077546,0.4743589743589744,0.4095816464237517,1.0,0.9583333333333334,1.0,0.9583333333333334,1.0,0.04166666666666666,0.75,1.0,0.5,0.0,0.0,7455.4459138948,17022.67680576504,29168.148613328623,128.32540135580194,71.34877755213152,291.2327840641646,0.0,0.0,4.0,0.0,-2.0,2.0,2
68,11526,0.6403186274509803,0.555,0.1201959665144599,2.4189542483660134,13.083888888888893,0.05583173996175908,0.006883365200764819,0.029411764705882363,0.07475490196078431,0.15134803921568624,0.1409313725490196,0.5199203187250996,0.3944223107569721,1.0,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.1111111111111111,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.0,0.0,6816.2633787637915,17182.239591263602,31450.087628865986,152.07710788868894,83.03834876599521,361.3977758965325,0.0,0.0,5.0,0.0,-1.0,0.0,2
69,11527,0.06809487375669472,-0.03680981595092025,0.05694980694980701,2.9358108108108114,13.6875,0.048710601719197714,0.002148997134670487,0.013006885998469778,0.05355776587605203,0.1568477429227238,0.1882172915072685,0.6467532467532467,0.2779220779220779,1.0,0.375,0.375,1.0,0.75,0.125,1.0,0.75,0.125,0.0,0.0,7855.797619541881,12126.401706843948,33216.66666666667,54.362450436332786,173.9202235723373,322.8299693469412,0.0,0.0,0.0,0.0,-1.0,-1.0,0
70,11528,-0.005502904310608377,0.14670255720053835,0.1123286595184792,2.4412162162162154,13.815121951219512,0.030103911980440094,0.00993276283618582,0.028431672271476614,0.07688780189544482,0.14292265362274534,0.2013145826964231,0.56787109375,0.35205078125,1.0,0.975609756097561,0.951219512195122,0.951219512195122,0.902439024390244,0.5609756097560976,0.951219512195122,0.951219512195122,0.4878048780487805,0.0,0.0,7321.371829797119,20121.63306113407,38677.44653086455,174.8341913088118,92.21822807996608,428.28141269170237,-1.0,2.0,4.0,0.0,3.0,0.0,0
71,11529,-0.017056952876553916,0.0696969696969697,0.11340845652848153,2.2860824742268044,12.67058823529412,0.04029411764705882,0.003235294117647059,0.02457357617808616,0.09077768141081237,0.17346053772766695,0.138190228389708,0.6514118792599806,0.2726387536514119,1.0,1.0,0.8235294117647058,0.7647058823529411,0.7058823529411765,0.0,0.8235294117647058,0.4117647058823529,0.0,0.0,0.0,7316.186692636675,14150.943396226416,25363.492287681318,93.41965959491615,79.23534549961464,246.67639513912656,0.0,0.0,5.0,0.0,0.0,3.0,2
72,11530,-0.07414829659318638,-0.08955223880597014,0.1622636622636627,2.8836291913214995,13.807692307692315,0.01406926406926407,0.0,0.013026052104208416,0.07114228456913828,0.1462925851703407,0.17735470941883769,0.8088235294117647,0.14705882352941174,1.0,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.0,0.6428571428571429,0.5714285714285714,0.2857142857142857,0.0,0.0,7145.843137447804,12103.638388169122,27785.714285714286,69.38012989313997,129.5649737261966,288.83745068658453,0.0,0.0,0.0,0.0,2.0,1.0,0
73,11531,0.1993057218099114,0.25508819538670285,0.12606581401545405,1.6602493582691604,12.521851851851848,0.03338998300509847,0.0053983804858542435,0.025017955470433333,0.10102944697151066,0.1669858750299258,0.13741920038305006,0.5437898089171974,0.3531050955414013,1.0,1.0,0.9821428571428572,0.8571428571428571,0.9642857142857144,0.19642857142857145,0.9464285714285714,0.9464285714285714,0.8571428571428571,0.0,0.0,79183.67346938775,18696.370930259272,32602.555953215484,-76.38860372209523,74.37906037930412,-58.8266690281557,0.0,2.0,6.0,0.0,1.0,4.0,0
74,11533,-0.031597774244833066,-0.03139356814701378,0.10005485797878874,2.4383783783783786,13.882692307692313,0.038003056546102906,0.009169638308711156,0.023549284578696345,0.060214626391096975,0.1268879173290938,0.2363871224165341,0.5948860135551448,0.3262476894639557,1.0,0.9622641509433962,0.8679245283018868,0.8679245283018868,0.8867924528301887,0.6792452830188679,0.8679245283018868,0.8679245283018868,0.6415094339622641,0.0,0.018867924528301886,13780.723905723906,19254.86148305476,38304.91564641865,39.72314963118257,98.93633449468796,177.96011231680274,0.0,-1.0,17.0,0.0,0.0,0.0,0
75,11534,0.098478239798391,0.16363636363636366,0.136360210434285,1.7810966810966822,11.96587301587302,0.028973950026581607,0.0061137692716640105,0.028884365610157992,0.11689444605990115,0.1659397111563439,0.111078801977319,0.564673157162726,0.3515299026425591,0.984126984126984,0.984126984126984,0.984126984126984,0.8571428571428571,0.9682539682539684,0.3015873015873016,0.8253968253968254,0.6507936507936508,0.2222222222222222,0.015873015873015872,0.0,6788.627817155407,16505.340309200605,32019.251247891625,143.13220217332116,93.99328125360172,371.66013678016657,0.0,0.0,12.0,1.0,6.0,2.0,2
76,11535,0.3947823353763948,0.21100917431192664,0.1607798072658356,2.1652439024390246,13.708809523809519,0.04679296964163433,0.004336909381419767,0.021687883074021686,0.08565142228508565,0.16438786735816438,0.1867043847241867,0.4707317073170731,0.44634146341463415,0.9285714285714286,0.7857142857142857,0.9047619047619048,0.8095238095238095,0.8809523809523809,0.2380952380952381,0.7619047619047619,0.7380952380952381,0.42857142857142855,0.0,0.0,9240.0,18364.6054420599,36859.45899125592,98.75114114783442,100.70923444310877,298.91189384476104,0.0,0.0,16.0,0.0,4.0,2.0,0
77,11536,-0.04261297120112386,0.06544502617801047,0.12202738409800595,1.8548199767711968,14.216086956521735,0.06975609756097563,0.008048780487804878,0.02458440646218684,0.06087567314446265,0.125263404354952,0.2652774525872161,0.4126778783958603,0.4980595084087969,1.0,0.9583333333333334,0.9583333333333334,0.875,0.9583333333333334,0.375,0.9583333333333334,0.7916666666666666,0.2916666666666667,0.0,0.0,7475.697798884109,20402.663972161165,43741.25903610675,172.91986007254937,114.38993994014903,485.11272409427744,0.0,-2.0,3.0,-1.0,3.0,6.0,0
78,11537,-0.0910189287152638,0.043478260869565216,0.1318074191002369,2.203371970495259,14.340000000000002,0.06734603455914931,0.011076650420912715,0.025775271848570282,0.08819975835682642,0.1252517116391462,0.2710430930326218,0.4546413502109705,0.4493670886075949,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,1.0,0.9333333333333332,0.4,0.0,0.0,7712.740384615385,22689.320388349515,35696.629213483146,194.1797500873741,57.32789084248026,362.8267960981452,0.0,1.0,1.0,0.0,1.0,1.0,0
79,11538,0.20162647223780145,0.4573002754820937,0.12755102040816335,2.092479674796748,13.575714285714286,0.059841047218326324,0.012155212716222536,0.02607964105440269,0.08468872686483454,0.1430173864273696,0.19545709478407167,0.6602112676056338,0.25528169014084506,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.21428571428571427,0.7857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.0,7435.868246131286,22052.480021500098,38976.36932707355,196.56899895951642,76.74370088567579,424.16702444065055,-1.0,-1.0,9.0,0.0,1.0,1.0,0
80,11539,0.13644020213363278,0.2323232323232323,0.08984374999999975,2.444302176696544,13.949999999999998,0.06126482213438735,0.011363636363636364,0.015160022459292532,0.07243121841661987,0.11903425042111175,0.27568781583380125,0.5817610062893082,0.3113207547169811,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.75,0.16666666666666666,0.0,0.0,8823.529411764706,22172.856513948573,50476.190476190466,151.29237382475046,127.6485686200907,472.0634920634919,1.0,1.0,5.0,0.0,-1.0,1.0,0
81,11540,0.20560023253560705,0.13385826771653545,0.10441862375523643,2.195951765719208,13.595393258426961,0.05360174630123697,0.00420405853343035,0.019087297742466817,0.06307528340277105,0.15085747505086716,0.19658947776378247,0.5488257107540173,0.3856613102595797,0.9444444444444444,0.9444444444444444,0.9666666666666668,0.9777777777777776,0.9666666666666668,0.2,0.9222222222222224,0.8888888888888888,0.5555555555555556,0.0,0.0,5429.459064327486,20945.032170266008,37420.292111455485,285.7664625906953,78.65951127340874,589.2084767212533,0.0,1.0,28.0,0.0,5.0,2.0,0
82,11541,-0.14216107767268554,-0.05571847507331378,0.11678431372549025,2.130497476568133,14.239,0.056972507452798936,0.00364359059291156,0.0235024362281456,0.06735454284895387,0.13040985955861278,0.2576669532817426,0.4166666666666667,0.4818481848184818,1.0,1.0,0.85,0.9,0.9,0.6,0.9,0.9,0.45,0.0,0.0,7384.528355666394,23053.86064030132,44426.49695450167,212.19137539923352,92.7074065713664,501.61590307134173,0.0,0.0,9.0,-1.0,3.0,0.0,0
83,11542,0.17885385141071952,0.20829493087557605,0.15175343880569026,2.211570945945947,14.431470588235298,0.06913926978357839,0.007021311746241534,0.02255198672263985,0.07546617201991604,0.1231084643170946,0.2624231182270819,0.4910295335357439,0.41402152911951423,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9305555555555556,0.9722222222222222,0.75,0.9583333333333334,0.9444444444444444,0.2916666666666667,0.027777777777777776,0.013888888888888888,11807.81735803918,24033.419258400674,46293.993596664295,103.53820295194413,92.62341782883276,292.062243113421,4.0,2.0,28.0,0.0,12.0,7.0,0
84,11544,0.24958123953098826,0.3609756097560976,0.14279758182197222,1.865291262135922,12.182222222222226,0.03365384615384615,0.016272189349112426,0.0280569514237856,0.10134003350083752,0.18760469011725286,0.11055276381909547,0.5993740219092332,0.323943661971831,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.0,0.0,7337.072678268746,17464.81976229999,31355.932203389828,138.0352564044791,79.53767991969521,327.36297673949946,0.0,0.0,0.0,0.0,1.0,0.0,2
85,11545,0.0974169741697417,0.16442048517520216,0.13280010576414605,2.9502564102564106,13.82016129032258,0.0612621685129238,0.0048674051695199744,0.02084870848708487,0.08911439114391144,0.09797047970479704,0.25,0.6311111111111111,0.2638888888888889,0.9846153846153848,0.953846153846154,0.8461538461538461,0.7384615384615385,0.8307692307692308,0.015384615384615384,0.7538461538461538,0.6923076923076923,0.04615384615384616,0.0,0.0,21682.94902912621,25345.584616455668,40627.83524801747,16.891777877674873,60.29551443701865,87.3722766835961,0.0,2.0,23.0,-1.0,6.0,0.0,0
86,11546,-0.11748316693754353,-0.0670611439842209,0.07676767676767661,2.0717399920729287,12.436666666666666,0.03314917127071823,0.001841620626151013,0.02228929649407941,0.08312050150917112,0.14650568841420944,0.16368702112839564,0.5603112840466926,0.3665369649805447,1.0,0.9333333333333332,0.9666666666666668,0.8666666666666667,0.8666666666666667,0.3,0.7333333333333333,0.43333333333333335,0.13333333333333333,0.0,0.0,8346.720594895778,15093.406593406597,32951.88404173439,80.8303802889554,118.31972681454887,294.78839224455726,4.0,1.0,18.0,0.0,-2.0,1.0,0
87,11547,-0.16785117056856189,0.005802707930367505,0.12647289866457184,2.3472075869336138,14.34,0.0690176322418136,0.008060453400503778,0.01839464882943144,0.07065217391304347,0.11120401337792643,0.2512541806020067,0.5275257108287962,0.3756805807622505,1.0,0.8888888888888888,0.7037037037037037,0.6666666666666666,0.6666666666666666,0.1851851851851852,0.5925925925925926,0.5185185185185185,0.2962962962962963,0.0,0.0,7498.587049545053,22367.73153802019,50736.154861348776,198.29261686543012,126.82744906477687,576.6095335844237,0.0,0.0,9.0,0.0,9.0,0.0,0
88,11548,0.2485453034081463,0.18181818181818185,0.1560450819672133,2.2785714285714285,14.103750000000002,0.07841866493843162,0.0,0.02161263507896924,0.0798004987531172,0.14546965918536992,0.2169576059850374,0.47775175644028095,0.4519906323185012,1.0,1.0,1.0,0.625,1.0,0.125,1.0,1.0,0.0,0.0,0.0,7298.483943907619,19333.33333333333,39177.53043253043,164.89519579572072,102.64239878895056,436.7899790371357,0.0,0.0,2.0,0.0,-1.0,0.0,0
89,11549,-0.007643312101910828,0.0,0.17836606888699116,2.729376257545272,13.798666666666668,0.047375160051216385,0.019206145966709345,0.011464968152866241,0.0980891719745223,0.11337579617834395,0.2089171974522293,0.6359649122807017,0.2324561403508772,1.0,1.0,0.9411764705882352,0.8235294117647058,0.9411764705882352,0.05882352941176471,0.8235294117647058,0.8235294117647058,0.05882352941176471,0.0,0.0,8826.923076923076,22959.915611814347,45179.57697491414,160.11233372861574,96.77588427923644,411.8383448138422,0.0,-1.0,5.0,0.0,0.0,-1.0,0
90,11496,-0.014144629743515538,0.08926031294452348,0.09628305624946162,2.0371035940803384,13.396578947368422,0.0493040293040293,0.006886446886446886,0.02626343016315161,0.07448540317621097,0.15295011395289948,0.19882067792931304,0.5080482897384306,0.4083389224234295,0.8706896551724138,0.8362068965517241,0.7586206896551724,0.6120689655172413,0.7758620689655172,0.27586206896551724,0.75,0.7241379310344828,0.4310344827586207,0.0,0.0,8747.092399867655,19217.56449623894,37437.156752683266,119.70231498331611,94.80697858466965,327.99544169957215,0.0,6.0,52.0,0.0,3.0,12.0,0
91,11800,-0.08800383733305353,0.07690582959641255,0.11392112685188313,1.3870917654365706,9.713392226148422,0.041812927558000944,0.03257196035853647,0.048821069356797024,0.17635243505763495,0.13943309399967022,0.04838637147182708,0.4478085842263424,0.4213868571752566,0.9768976897689772,0.6765676567656765,0.9141914191419142,0.6963696369636964,0.8382838283828383,0.4587458745874588,0.7986798679867987,0.37293729372937295,0.2475247524752475,0.1254125412541254,0.18151815181518152,13259.538030229156,20742.14130096483,35174.562076098846,56.43185496867841,69.58018733804828,165.27743271226885,2.0,34.0,310.0,-7.0,43.0,-7.0,1
92,11801,-0.15113871635610765,-0.06914893617021277,-0.007404049561801019,1.7434402332361516,10.948333333333334,0.08019589837771655,0.01285583103764922,0.04166666666666666,0.12318840579710146,0.17080745341614906,0.13561076604554864,0.3343261355174981,0.5435591958302308,0.8709677419354839,0.7741935483870968,0.9032258064516128,0.6451612903225806,0.9032258064516128,0.5806451612903226,0.9032258064516128,0.6129032258064516,0.25806451612903225,0.0967741935483871,0.2903225806451613,5833.333333333334,45181.378865979386,39752.14932126698,674.5379234167892,-12.016520258970006,581.4654169360052,0.0,9.0,26.0,0.0,2.0,1.0,1
93,11802,0.025437801932367148,-0.0906515580736544,0.1439595959595964,2.1945937143787657,14.299494949494955,0.05937178922647879,0.006238074269778365,0.025890700483091788,0.08710748792270531,0.12016908212560387,0.2535477053140097,0.4523564519448446,0.4284832270014407,1.0,0.95,0.85,0.8,0.8,0.5,0.84,0.82,0.32,0.03,0.01,8215.353838945763,25282.24717514296,56781.419108037815,207.7438619294736,124.59007980850794,591.1621851131894,-1.0,21.0,67.0,2.0,-2.0,1.0,0
94,11803,-0.11190576356752208,-0.02877697841726619,0.17430349733254275,2.4728616084114803,14.15035714285714,0.05276233289956229,0.008281083638944753,0.025347076146403028,0.08540176693310897,0.1370424905342869,0.2280185107278081,0.5266686985675099,0.385248399878086,0.9821428571428572,0.9642857142857144,0.9285714285714286,0.875,0.9107142857142856,0.625,0.9107142857142856,0.9107142857142856,0.42857142857142855,0.0,0.017857142857142856,8076.786005559191,21849.259436215958,61479.84416453946,170.5192315504865,181.38182140230492,661.191940980278,2.0,10.0,31.0,0.0,10.0,-1.0,0
95,11804,-0.11754827875734675,-0.1108490566037736,0.11394774681895865,2.942522321428572,14.158275862068965,0.04931335830212235,0.009363295880149813,0.0232297788972852,0.07948502658830114,0.11950741673663587,0.2518891687657431,0.4797507788161994,0.4065420560747664,1.0,1.0,0.967741935483871,0.967741935483871,0.967741935483871,0.2903225806451613,0.967741935483871,0.967741935483871,0.25806451612903225,0.0,0.06451612903225806,7537.220215416389,25415.335064761144,73499.64285714286,237.1977246037926,189.1940738528824,875.1558367209312,0.0,-1.0,23.0,0.0,3.0,-1.0,0
96,11805,-0.023562782598927176,0.17863554757630162,0.07935658524301181,1.4011777695988226,9.023421052631578,0.022164525826728614,0.015414047553976497,0.04743449321762575,0.17586429634622405,0.11958322801696294,0.03193192349818856,0.7489811653265778,0.15431214891507875,0.7530864197530864,0.5802469135802469,0.7530864197530864,0.6049382716049383,0.7530864197530864,0.061728395061728385,0.7037037037037037,0.3456790123456789,0.16049382716049382,0.0,0.2839506172839506,8344.408159326105,11571.71736619176,21846.938775510203,38.67631047336367,88.79599357774505,161.8153182151454,0.0,-1.0,48.0,0.0,7.0,1.0,1
97,11806,-0.06377084054816208,0.15922798552472858,0.11839730317991193,1.6342505732749624,10.80371794871795,0.02463760945925889,0.00336417157275021,0.036610102409340525,0.12922376688269924,0.15653292435561272,0.0672834314550042,0.6325334310313244,0.2859498076570801,0.975609756097561,0.9390243902439024,0.951219512195122,0.7439024390243902,0.6951219512195121,0.12195121951219512,0.8902439024390244,0.902439024390244,0.17073170731707318,0.0,0.012195121951219513,7145.766272544057,12487.280854522236,19526.099838606013,74.75075979607263,56.36790800244304,173.25410731149304,1.0,-1.0,42.0,0.0,6.0,0.0,1
98,11807,-0.1592920353982301,0.16759776536312848,0.16464299350897285,1.5921296296296288,10.167333333333334,0.03661837287056202,0.03152364273204904,0.05540592535590612,0.1565986918045402,0.13293574451712198,0.04020777222008465,0.6534431137724551,0.2432634730538922,1.0,0.9375,0.9375,0.8125,0.875,0.1875,0.8125,0.875,0.3125,0.0,0.0,6872.853576971374,14517.672727272728,21237.07957342084,111.23209689664536,46.284325128263255,208.99944739953682,0.0,0.0,1.0,0.0,0.0,1.0,2
99,11808,0.016633875871937043,0.02295684113865932,0.06514280031162388,2.030127723516153,10.53426229508196,0.019509622989717902,0.0029879602777045434,0.03291003398318726,0.12126632087283133,0.1619567161509569,0.06823466285101057,0.6473111184427581,0.2725173210161663,0.6559999999999999,0.648,0.632,0.616,0.568,0.136,0.624,0.624,0.2,0.0,0.0,6898.5046006156945,11980.544448171238,23913.043478260868,73.66871723332578,99.59897132981344,246.64097311940068,0.0,0.0,8.0,0.0,-2.0,1.0,1
